virus,reference,hi
a/ireland/m26695/2013,a/texas/50/2012,319.99999999999994
a/ireland/m26695/2013,a/samara/73/2013,319.99999999999994
a/ireland/m28426/2013,a/perth/16/2009,40.0
a/ireland/m28426/2013,a/alabama/5/2010,40.0
a/ireland/m28426/2013,a/stockholm/18/2011,79.99999999999997
a/ireland/m28426/2013,a/iowa/19/2010,40.0
a/ireland/m28426/2013,a/victoria/361/2011,79.99999999999997
a/ireland/m28426/2013,a/berlin/93/2011,319.99999999999994
a/ireland/m28426/2013,a/athens/112/2012,319.99999999999994
a/ireland/m28426/2013,a/texas/50/2012,319.99999999999994
a/ireland/m28426/2013,a/samara/73/2013,319.99999999999994
a/ireland/m28390/2013,a/perth/16/2009,40.0
a/ireland/m28390/2013,a/alabama/5/2010,40.0
a/ireland/m28390/2013,a/stockholm/18/2011,79.99999999999997
a/ireland/m28390/2013,a/iowa/19/2010,40.0
a/ireland/m28390/2013,a/victoria/361/2011,79.99999999999997
a/ireland/m28390/2013,a/berlin/93/2011,319.99999999999994
a/ireland/m28390/2013,a/athens/112/2012,319.99999999999994
a/ireland/m28390/2013,a/texas/50/2012,319.99999999999994
a/ireland/m28390/2013,a/samara/73/2013,319.99999999999994
a/ireland/m28859/2013,a/perth/16/2009,40.0
a/ireland/m28859/2013,a/alabama/5/2010,159.99999999999994
a/ireland/m28859/2013,a/stockholm/18/2011,319.99999999999994
a/ireland/m28859/2013,a/iowa/19/2010,159.99999999999994
a/ireland/m28859/2013,a/victoria/361/2011,226.27416997969513
a/ireland/m28859/2013,a/berlin/93/2011,639.9999999999999
a/ireland/m28859/2013,a/athens/112/2012,639.9999999999999
a/ireland/m28859/2013,a/texas/50/2012,639.9999999999999
a/ireland/m28859/2013,a/samara/73/2013,639.9999999999999
a/yokohama/153/2013,a/perth/16/2009,40.0
a/yokohama/153/2013,a/alabama/5/2010,79.99999999999997
a/yokohama/153/2013,a/stockholm/18/2011,319.99999999999994
a/yokohama/153/2013,a/iowa/19/2010,79.99999999999997
a/yokohama/153/2013,a/victoria/361/2011,159.99999999999994
a/yokohama/153/2013,a/berlin/93/2011,319.99999999999994
a/yokohama/153/2013,a/athens/112/2012,639.9999999999999
a/yokohama/153/2013,a/texas/50/2012,639.9999999999999
a/yokohama/153/2013,a/samara/73/2013,319.99999999999994
a/chiba_c/39/2013,a/perth/16/2009,40.0
a/chiba_c/39/2013,a/alabama/5/2010,40.0
a/chiba_c/39/2013,a/stockholm/18/2011,40.0
a/chiba_c/39/2013,a/iowa/19/2010,40.0
a/chiba_c/39/2013,a/victoria/361/2011,40.0
a/chiba_c/39/2013,a/berlin/93/2011,40.0
a/chiba_c/39/2013,a/athens/112/2012,40.0
a/chiba_c/39/2013,a/texas/50/2012,159.99999999999994
a/chiba_c/39/2013,a/samara/73/2013,40.0
a/osaka/32/2013,a/perth/16/2009,40.0
a/osaka/32/2013,a/alabama/5/2010,40.0
a/osaka/32/2013,a/stockholm/18/2011,79.99999999999997
a/osaka/32/2013,a/iowa/19/2010,40.0
a/osaka/32/2013,a/victoria/361/2011,79.99999999999997
a/osaka/32/2013,a/berlin/93/2011,159.99999999999994
a/osaka/32/2013,a/athens/112/2012,319.99999999999994
a/osaka/32/2013,a/texas/50/2012,319.99999999999994
a/osaka/32/2013,a/samara/73/2013,319.99999999999994
a/kanagawa/141/2013,a/perth/16/2009,40.0
a/kanagawa/141/2013,a/alabama/5/2010,79.99999999999997
a/kanagawa/141/2013,a/stockholm/18/2011,159.99999999999994
a/kanagawa/141/2013,a/iowa/19/2010,79.99999999999997
a/kanagawa/141/2013,a/victoria/361/2011,159.99999999999994
a/kanagawa/141/2013,a/berlin/93/2011,319.99999999999994
a/kanagawa/141/2013,a/athens/112/2012,639.9999999999999
a/kanagawa/141/2013,a/texas/50/2012,639.9999999999999
a/kanagawa/141/2013,a/samara/73/2013,639.9999999999999
a/estonia/77020/2013,a/perth/16/2009,40.0
a/estonia/77020/2013,a/victoria/208/2009,79.99999999999997
a/estonia/77020/2013,a/alabama/5/2010,79.99999999999997
a/estonia/77020/2013,a/stockholm/18/2011,319.99999999999994
a/estonia/77020/2013,a/iowa/19/2010,79.99999999999997
a/estonia/77020/2013,a/victoria/361/2011,226.27416997969513
a/estonia/77020/2013,a/berlin/93/2011,639.9999999999999
a/estonia/77020/2013,a/athens/112/2012,639.9999999999999
a/estonia/77020/2013,a/texas/50/2012,639.9999999999999
a/estonia/77020/2013,a/hawaii/22/2012,319.99999999999994
a/estonia/77060/2013,a/perth/16/2009,79.99999999999997
a/estonia/77060/2013,a/victoria/208/2009,159.99999999999994
a/estonia/77060/2013,a/alabama/5/2010,159.99999999999994
a/estonia/77060/2013,a/stockholm/18/2011,319.99999999999994
a/estonia/77060/2013,a/iowa/19/2010,159.99999999999994
a/estonia/77060/2013,a/victoria/361/2011,226.27416997969513
a/estonia/77060/2013,a/berlin/93/2011,639.9999999999999
a/estonia/77060/2013,a/athens/112/2012,1279.9999999999998
a/estonia/77060/2013,a/texas/50/2012,639.9999999999999
a/estonia/77060/2013,a/hawaii/22/2012,319.99999999999994
a/estonia/76844/2013,a/perth/16/2009,79.99999999999997
a/estonia/76844/2013,a/victoria/208/2009,159.99999999999994
a/estonia/76844/2013,a/alabama/5/2010,159.99999999999994
a/estonia/76844/2013,a/stockholm/18/2011,319.99999999999994
a/estonia/76844/2013,a/iowa/19/2010,159.99999999999994
a/estonia/76844/2013,a/victoria/361/2011,319.99999999999994
a/estonia/76844/2013,a/berlin/93/2011,1279.9999999999998
a/estonia/76844/2013,a/athens/112/2012,639.9999999999999
a/estonia/76844/2013,a/texas/50/2012,1279.9999999999998
a/estonia/76844/2013,a/hawaii/22/2012,639.9999999999999
a/estonia/77365/2013,a/perth/16/2009,40.0
a/estonia/77365/2013,a/victoria/208/2009,79.99999999999997
a/estonia/77365/2013,a/alabama/5/2010,79.99999999999997
a/estonia/77365/2013,a/stockholm/18/2011,159.99999999999994
a/estonia/77365/2013,a/iowa/19/2010,79.99999999999997
a/estonia/77365/2013,a/victoria/361/2011,159.99999999999994
a/estonia/77365/2013,a/berlin/93/2011,319.99999999999994
a/estonia/77365/2013,a/athens/112/2012,319.99999999999994
a/estonia/77365/2013,a/texas/50/2012,319.99999999999994
a/estonia/77365/2013,a/hawaii/22/2012,319.99999999999994
a/ghana/dili_495/2013,a/perth/16/2009,79.99999999999997
a/ghana/dili_495/2013,a/victoria/208/2009,159.99999999999994
a/ghana/dili_495/2013,a/alabama/5/2010,159.99999999999994
a/ghana/dili_495/2013,a/stockholm/18/2011,319.99999999999994
a/ghana/dili_495/2013,a/iowa/19/2010,159.99999999999994
a/ghana/dili_495/2013,a/victoria/361/2011,319.99999999999994
a/ghana/dili_495/2013,a/berlin/93/2011,1279.9999999999998
a/ghana/dili_495/2013,a/athens/112/2012,1279.9999999999998
a/ghana/dili_495/2013,a/texas/50/2012,1279.9999999999998
a/ghana/dili_495/2013,a/hawaii/22/2012,639.9999999999999
a/ghana/dili_498/2013,a/perth/16/2009,79.99999999999997
a/ghana/dili_498/2013,a/victoria/208/2009,159.99999999999994
a/ghana/dili_498/2013,a/alabama/5/2010,159.99999999999994
a/ghana/dili_498/2013,a/stockholm/18/2011,319.99999999999994
a/ghana/dili_498/2013,a/iowa/19/2010,159.99999999999994
a/ghana/dili_498/2013,a/victoria/361/2011,319.99999999999994
a/ghana/dili_498/2013,a/berlin/93/2011,1279.9999999999998
a/ghana/dili_498/2013,a/athens/112/2012,639.9999999999999
a/ghana/dili_498/2013,a/texas/50/2012,1279.9999999999998
a/ghana/dili_498/2013,a/hawaii/22/2012,639.9999999999999
a/christchurch/512/2012,a/perth/16/2009,639.9999999999999
a/christchurch/512/2012,a/victoria/208/2009,2560.0
a/christchurch/512/2012,a/alabama/5/2010,639.9999999999999
a/christchurch/512/2012,a/stockholm/18/2011,2560.0
a/christchurch/512/2012,a/iowa/19/2010,5120.0
a/christchurch/512/2012,a/victoria/361/2011,2560.0
a/christchurch/512/2012,a/berlin/93/2011,5120.0
a/christchurch/512/2012,a/athens/112/2012,5120.0
a/christchurch/512/2012,a/texas/50/2012,5120.0
a/christchurch/512/2012,a/hawaii/22/2012,5120.0
a/cameroon/12v_4093/2012,a/perth/16/2009,40.0
a/cameroon/12v_4093/2012,a/victoria/208/2009,40.0
a/cameroon/12v_4093/2012,a/alabama/5/2010,40.0
a/cameroon/12v_4093/2012,a/stockholm/18/2011,159.99999999999994
a/cameroon/12v_4093/2012,a/iowa/19/2010,79.99999999999997
a/cameroon/12v_4093/2012,a/victoria/361/2011,159.99999999999994
a/cameroon/12v_4093/2012,a/berlin/93/2011,319.99999999999994
a/cameroon/12v_4093/2012,a/athens/112/2012,319.99999999999994
a/cameroon/12v_4093/2012,a/texas/50/2012,319.99999999999994
a/cameroon/12v_4093/2012,a/hawaii/22/2012,159.99999999999994
a/cameroon/12v_4221/2012,a/perth/16/2009,40.0
a/cameroon/12v_4221/2012,a/victoria/208/2009,40.0
a/cameroon/12v_4221/2012,a/alabama/5/2010,40.0
a/cameroon/12v_4221/2012,a/stockholm/18/2011,319.99999999999994
a/cameroon/12v_4221/2012,a/iowa/19/2010,79.99999999999997
a/cameroon/12v_4221/2012,a/victoria/361/2011,79.99999999999997
a/cameroon/12v_4221/2012,a/berlin/93/2011,319.99999999999994
a/cameroon/12v_4221/2012,a/athens/112/2012,319.99999999999994
a/cameroon/12v_4221/2012,a/texas/50/2012,319.99999999999994
a/cameroon/12v_4221/2012,a/hawaii/22/2012,159.99999999999994
a/cameroon/12v_4389/2012,a/perth/16/2009,40.0
a/cameroon/12v_4389/2012,a/victoria/208/2009,40.0
a/cameroon/12v_4389/2012,a/alabama/5/2010,40.0
a/cameroon/12v_4389/2012,a/stockholm/18/2011,319.99999999999994
a/cameroon/12v_4389/2012,a/iowa/19/2010,79.99999999999997
a/cameroon/12v_4389/2012,a/victoria/361/2011,79.99999999999997
a/cameroon/12v_4389/2012,a/berlin/93/2011,319.99999999999994
a/cameroon/12v_4389/2012,a/athens/112/2012,319.99999999999994
a/cameroon/12v_4389/2012,a/texas/50/2012,319.99999999999994
a/cameroon/12v_4389/2012,a/hawaii/22/2012,159.99999999999994
a/cameroon/12v_4653/2012,a/perth/16/2009,40.0
a/cameroon/12v_4653/2012,a/victoria/208/2009,40.0
a/cameroon/12v_4653/2012,a/alabama/5/2010,40.0
a/cameroon/12v_4653/2012,a/stockholm/18/2011,159.99999999999994
a/cameroon/12v_4653/2012,a/iowa/19/2010,40.0
a/cameroon/12v_4653/2012,a/victoria/361/2011,113.13708498984757
a/cameroon/12v_4653/2012,a/berlin/93/2011,319.99999999999994
a/cameroon/12v_4653/2012,a/athens/112/2012,159.99999999999994
a/cameroon/12v_4653/2012,a/texas/50/2012,159.99999999999994
a/cameroon/12v_4653/2012,a/hawaii/22/2012,159.99999999999994
a/cameroon/12v_4651/2012,a/perth/16/2009,79.99999999999997
a/cameroon/12v_4651/2012,a/victoria/208/2009,159.99999999999994
a/cameroon/12v_4651/2012,a/alabama/5/2010,159.99999999999994
a/cameroon/12v_4651/2012,a/stockholm/18/2011,639.9999999999999
a/cameroon/12v_4651/2012,a/iowa/19/2010,159.99999999999994
a/cameroon/12v_4651/2012,a/victoria/361/2011,226.27416997969513
a/cameroon/12v_4651/2012,a/berlin/93/2011,639.9999999999999
a/cameroon/12v_4651/2012,a/athens/112/2012,639.9999999999999
a/cameroon/12v_4651/2012,a/texas/50/2012,639.9999999999999
a/cameroon/12v_4651/2012,a/hawaii/22/2012,639.9999999999999
a/cameroon/12v_4647/2012,a/perth/16/2009,40.0
a/cameroon/12v_4647/2012,a/victoria/208/2009,159.99999999999994
a/cameroon/12v_4647/2012,a/alabama/5/2010,79.99999999999997
a/cameroon/12v_4647/2012,a/stockholm/18/2011,319.99999999999994
a/cameroon/12v_4647/2012,a/iowa/19/2010,79.99999999999997
a/cameroon/12v_4647/2012,a/victoria/361/2011,226.27416997969513
a/cameroon/12v_4647/2012,a/berlin/93/2011,639.9999999999999
a/cameroon/12v_4647/2012,a/athens/112/2012,639.9999999999999
a/cameroon/12v_4647/2012,a/texas/50/2012,319.99999999999994
a/cameroon/12v_4647/2012,a/hawaii/22/2012,319.99999999999994
a/cameroon/12v_4648/2012,a/perth/16/2009,40.0
a/cameroon/12v_4648/2012,a/victoria/208/2009,40.0
a/cameroon/12v_4648/2012,a/alabama/5/2010,40.0
a/cameroon/12v_4648/2012,a/stockholm/18/2011,159.99999999999994
a/cameroon/12v_4648/2012,a/iowa/19/2010,79.99999999999997
a/cameroon/12v_4648/2012,a/victoria/361/2011,113.13708498984757
a/cameroon/12v_4648/2012,a/berlin/93/2011,159.99999999999994
a/cameroon/12v_4648/2012,a/athens/112/2012,159.99999999999994
a/cameroon/12v_4648/2012,a/texas/50/2012,319.99999999999994
a/cameroon/12v_4648/2012,a/hawaii/22/2012,159.99999999999994
a/cameroon/12v_4666/2012,a/perth/16/2009,40.0
a/cameroon/12v_4666/2012,a/victoria/208/2009,40.0
a/cameroon/12v_4666/2012,a/alabama/5/2010,40.0
a/cameroon/12v_4666/2012,a/stockholm/18/2011,639.9999999999999
a/cameroon/12v_4666/2012,a/iowa/19/2010,79.99999999999997
a/cameroon/12v_4666/2012,a/victoria/361/2011,79.99999999999997
a/cameroon/12v_4666/2012,a/berlin/93/2011,319.99999999999994
a/cameroon/12v_4666/2012,a/athens/112/2012,319.99999999999994
a/cameroon/12v_4666/2012,a/texas/50/2012,639.9999999999999
a/cameroon/12v_4666/2012,a/hawaii/22/2012,159.99999999999994
a/cameroon/12v_4660/2012,a/perth/16/2009,40.0
a/cameroon/12v_4660/2012,a/victoria/208/2009,79.99999999999997
a/cameroon/12v_4660/2012,a/alabama/5/2010,159.99999999999994
a/cameroon/12v_4660/2012,a/stockholm/18/2011,319.99999999999994
a/cameroon/12v_4660/2012,a/iowa/19/2010,159.99999999999994
a/cameroon/12v_4660/2012,a/victoria/361/2011,226.27416997969513
a/cameroon/12v_4660/2012,a/berlin/93/2011,639.9999999999999
a/cameroon/12v_4660/2012,a/athens/112/2012,639.9999999999999
a/cameroon/12v_4660/2012,a/texas/50/2012,639.9999999999999
a/cameroon/12v_4660/2012,a/hawaii/22/2012,639.9999999999999
a/cameroon/12v_4661/2012,a/perth/16/2009,159.99999999999994
a/cameroon/12v_4661/2012,a/victoria/208/2009,159.99999999999994
a/cameroon/12v_4661/2012,a/alabama/5/2010,319.99999999999994
a/cameroon/12v_4661/2012,a/stockholm/18/2011,1279.9999999999998
a/cameroon/12v_4661/2012,a/iowa/19/2010,639.9999999999999
a/cameroon/12v_4661/2012,a/victoria/361/2011,319.99999999999994
a/cameroon/12v_4661/2012,a/berlin/93/2011,1279.9999999999998
a/cameroon/12v_4661/2012,a/athens/112/2012,1279.9999999999998
a/cameroon/12v_4661/2012,a/texas/50/2012,5120.0
a/cameroon/12v_4661/2012,a/hawaii/22/2012,1279.9999999999998
a/cameroon/12v_4685/2012,a/perth/16/2009,79.99999999999997
a/cameroon/12v_4685/2012,a/victoria/208/2009,159.99999999999994
a/cameroon/12v_4685/2012,a/alabama/5/2010,319.99999999999994
a/cameroon/12v_4685/2012,a/stockholm/18/2011,319.99999999999994
a/cameroon/12v_4685/2012,a/iowa/19/2010,319.99999999999994
a/cameroon/12v_4685/2012,a/victoria/361/2011,452.5483399593903
a/cameroon/12v_4685/2012,a/berlin/93/2011,1279.9999999999998
a/cameroon/12v_4685/2012,a/athens/112/2012,639.9999999999999
a/cameroon/12v_4685/2012,a/texas/50/2012,1279.9999999999998
a/cameroon/12v_4685/2012,a/hawaii/22/2012,639.9999999999999
a/cameroon/12v_4585/2012,a/perth/16/2009,40.0
a/cameroon/12v_4585/2012,a/victoria/208/2009,40.0
a/cameroon/12v_4585/2012,a/alabama/5/2010,79.99999999999997
a/cameroon/12v_4585/2012,a/stockholm/18/2011,79.99999999999997
a/cameroon/12v_4585/2012,a/iowa/19/2010,79.99999999999997
a/cameroon/12v_4585/2012,a/victoria/361/2011,159.99999999999994
a/cameroon/12v_4585/2012,a/berlin/93/2011,639.9999999999999
a/cameroon/12v_4585/2012,a/athens/112/2012,159.99999999999994
a/cameroon/12v_4585/2012,a/texas/50/2012,319.99999999999994
a/cameroon/12v_4585/2012,a/hawaii/22/2012,159.99999999999994
a/cameroon/12v_4601/2012,a/perth/16/2009,40.0
a/cameroon/12v_4601/2012,a/victoria/208/2009,40.0
a/cameroon/12v_4601/2012,a/alabama/5/2010,40.0
a/cameroon/12v_4601/2012,a/stockholm/18/2011,319.99999999999994
a/cameroon/12v_4601/2012,a/iowa/19/2010,159.99999999999994
a/cameroon/12v_4601/2012,a/victoria/361/2011,226.27416997969513
a/cameroon/12v_4601/2012,a/berlin/93/2011,639.9999999999999
a/cameroon/12v_4601/2012,a/athens/112/2012,159.99999999999994
a/cameroon/12v_4601/2012,a/texas/50/2012,319.99999999999994
a/cameroon/12v_4601/2012,a/hawaii/22/2012,319.99999999999994
a/cameroon/12v_4580/2012,a/perth/16/2009,40.0
a/cameroon/12v_4580/2012,a/victoria/208/2009,40.0
a/cameroon/12v_4580/2012,a/alabama/5/2010,40.0
a/cameroon/12v_4580/2012,a/stockholm/18/2011,159.99999999999994
a/cameroon/12v_4580/2012,a/iowa/19/2010,40.0
a/cameroon/12v_4580/2012,a/victoria/361/2011,113.13708498984757
a/cameroon/12v_4580/2012,a/berlin/93/2011,159.99999999999994
a/cameroon/12v_4580/2012,a/athens/112/2012,159.99999999999994
a/cameroon/12v_4580/2012,a/texas/50/2012,319.99999999999994
a/cameroon/12v_4580/2012,a/hawaii/22/2012,159.99999999999994
a/jordan/30502/2012,a/perth/16/2009,40.0
a/jordan/30502/2012,a/victoria/208/2009,79.99999999999997
a/jordan/30502/2012,a/alabama/5/2010,159.99999999999994
a/jordan/30502/2012,a/stockholm/18/2011,159.99999999999994
a/jordan/30502/2012,a/iowa/19/2010,159.99999999999994
a/jordan/30502/2012,a/victoria/361/2011,319.99999999999994
a/jordan/30502/2012,a/berlin/93/2011,639.9999999999999
a/jordan/30502/2012,a/athens/112/2012,639.9999999999999
a/jordan/30502/2012,a/texas/50/2012,639.9999999999999
a/jordan/30502/2012,a/hawaii/22/2012,159.99999999999994
a/jordan/30536/2012,a/perth/16/2009,40.0
a/jordan/30536/2012,a/victoria/208/2009,40.0
a/jordan/30536/2012,a/alabama/5/2010,40.0
a/jordan/30536/2012,a/stockholm/18/2011,79.99999999999997
a/jordan/30536/2012,a/iowa/19/2010,40.0
a/jordan/30536/2012,a/victoria/361/2011,113.13708498984757
a/jordan/30536/2012,a/berlin/93/2011,319.99999999999994
a/jordan/30536/2012,a/athens/112/2012,319.99999999999994
a/jordan/30536/2012,a/texas/50/2012,319.99999999999994
a/jordan/30536/2012,a/hawaii/22/2012,159.99999999999994
a/jordan/30539/2012,a/perth/16/2009,40.0
a/jordan/30539/2012,a/victoria/208/2009,40.0
a/jordan/30539/2012,a/alabama/5/2010,40.0
a/jordan/30539/2012,a/stockholm/18/2011,79.99999999999997
a/jordan/30539/2012,a/iowa/19/2010,40.0
a/jordan/30539/2012,a/victoria/361/2011,79.99999999999997
a/jordan/30539/2012,a/berlin/93/2011,319.99999999999994
a/jordan/30539/2012,a/athens/112/2012,159.99999999999994
a/jordan/30539/2012,a/texas/50/2012,319.99999999999994
a/jordan/30539/2012,a/hawaii/22/2012,159.99999999999994
a/netherlands/533/2012,a/perth/16/2009,40.0
a/netherlands/533/2012,a/victoria/208/2009,159.99999999999994
a/netherlands/533/2012,a/alabama/5/2010,159.99999999999994
a/netherlands/533/2012,a/stockholm/18/2011,319.99999999999994
a/netherlands/533/2012,a/iowa/19/2010,319.99999999999994
a/netherlands/533/2012,a/victoria/361/2011,226.27416997969513
a/netherlands/533/2012,a/berlin/93/2011,639.9999999999999
a/netherlands/533/2012,a/athens/112/2012,639.9999999999999
a/netherlands/533/2012,a/texas/50/2012,639.9999999999999
a/netherlands/533/2012,a/hawaii/22/2012,319.99999999999994
a/hong_kong/15/2013,a/perth/16/2009,40.0
a/hong_kong/15/2013,a/victoria/208/2009,159.99999999999994
a/hong_kong/15/2013,a/alabama/5/2010,40.0
a/hong_kong/15/2013,a/stockholm/18/2011,159.99999999999994
a/hong_kong/15/2013,a/iowa/19/2010,159.99999999999994
a/hong_kong/15/2013,a/victoria/361/2011,79.99999999999997
a/hong_kong/15/2013,a/berlin/93/2011,319.99999999999994
a/hong_kong/15/2013,a/athens/112/2012,319.99999999999994
a/hong_kong/15/2013,a/texas/50/2012,319.99999999999994
a/hong_kong/15/2013,a/hawaii/22/2012,159.99999999999994
a/hong_kong/43/2013,a/perth/16/2009,40.0
a/hong_kong/43/2013,a/victoria/208/2009,40.0
a/hong_kong/43/2013,a/alabama/5/2010,40.0
a/hong_kong/43/2013,a/stockholm/18/2011,159.99999999999994
a/hong_kong/43/2013,a/iowa/19/2010,159.99999999999994
a/hong_kong/43/2013,a/victoria/361/2011,79.99999999999997
a/hong_kong/43/2013,a/berlin/93/2011,319.99999999999994
a/hong_kong/43/2013,a/athens/112/2012,319.99999999999994
a/hong_kong/43/2013,a/texas/50/2012,159.99999999999994
a/hong_kong/43/2013,a/hawaii/22/2012,159.99999999999994
a/astrakhan/1/2013,a/perth/16/2009,79.99999999999997
a/astrakhan/1/2013,a/victoria/208/2009,159.99999999999994
a/astrakhan/1/2013,a/alabama/5/2010,159.99999999999994
a/astrakhan/1/2013,a/stockholm/18/2011,319.99999999999994
a/astrakhan/1/2013,a/iowa/19/2010,319.99999999999994
a/astrakhan/1/2013,a/victoria/361/2011,319.99999999999994
a/astrakhan/1/2013,a/berlin/93/2011,639.9999999999999
a/astrakhan/1/2013,a/athens/112/2012,639.9999999999999
a/astrakhan/1/2013,a/texas/50/2012,639.9999999999999
a/astrakhan/1/2013,a/hawaii/22/2012,319.99999999999994
a/zamora/10/2012,a/perth/16/2009,40.0
a/zamora/10/2012,a/victoria/208/2009,79.99999999999997
a/zamora/10/2012,a/alabama/5/2010,40.0
a/zamora/10/2012,a/stockholm/18/2011,159.99999999999994
a/zamora/10/2012,a/iowa/19/2010,79.99999999999997
a/zamora/10/2012,a/victoria/361/2011,159.99999999999994
a/zamora/10/2012,a/berlin/93/2011,319.99999999999994
a/zamora/10/2012,a/athens/112/2012,319.99999999999994
a/zamora/10/2012,a/texas/50/2012,319.99999999999994
a/zamora/10/2012,a/hawaii/22/2012,159.99999999999994
a/spain/13831/2012,a/perth/16/2009,79.99999999999997
a/spain/13831/2012,a/victoria/208/2009,159.99999999999994
a/spain/13831/2012,a/alabama/5/2010,159.99999999999994
a/spain/13831/2012,a/stockholm/18/2011,319.99999999999994
a/spain/13831/2012,a/iowa/19/2010,159.99999999999994
a/spain/13831/2012,a/victoria/361/2011,226.27416997969513
